614075041781817344,aca,,8,,,2,2015-06-25 14:17:53,1,,1
614074145169653760,aca,,8,,,2,2015-06-25 14:14:19,1,2,1
611541227163529216,guns,,17,,,2,2015-06-18 14:29:25,1,5,1
610548615556268032,immig,,9,,,2,2015-06-15 20:45:08,2,1,1
608804436312489985,isis,,7,,,2,2015-06-11 01:14:23,4,3,1
605468760577875969,lgbt,,4,,,2,2015-06-01 20:19:36,2,1,1
601358298173026305,isis,,16,,,2,2015-05-21 12:06:05,6,,
601122851698114563,immig,,13,,,2,2015-05-20 20:30:30,6,,
601020839711121408,immig,,6,,,2,2015-05-20 13:45:09,1,,2
599002072634302464,immig,,16,,,2,2015-05-15 00:03:17,3,,1
598993283440869377,immig,,10,,,2,2015-05-14 23:28:22,3,1,1
598987864551104512,immig,,13,,,2,2015-05-14 23:06:50,1,,1
598980431598505984,immig,,10,,,2,2015-05-14 22:37:18,3,1,1
598938438763728897,immig,,4,,,2,2015-05-14 19:50:26,2,,2
598933551728439298,immig,,13,,,2,2015-05-14 19:31:01,2,,2
598849870280138752,abort,,4,13,,2,2015-05-14 13:58:29,4,2,2
593571183456550912,lgbt,,4,7,,2,2015-04-30 00:22:52,2,1,1
593053611741028352,lgbt,,5,,,2,2015-04-28 14:06:14,2,,1
587721218821853185,lgbt,,4,,,2,2015-04-13 20:57:12,1,,1
585834100461805568,lgbt,,4,13,,2,2015-04-08 15:58:28,2,,1
585168816910532608,immig,,13,,,2,2015-04-06 19:54:52,3,4,1
583341390060478464,immig,,16,,,2,2015-04-01 18:53:20,6,,
583341344938151936,aca,,8,,,2,2015-04-01 18:53:09,6,,
582962290691043328,immig,,9,,,2,2015-03-31 17:46:55,1,,2
580079798153674752,aca,,8,,,2,2015-03-23 18:52:55,1,2,1
574698949736591360,abort,,4,,,2,2015-03-08 22:31:21,2,,1
573971676687392768,lgbt,,4,,,2,2015-03-06 22:21:26,2,,1
571336128999133184,immig,,12,13,,2,2015-02-27 15:48:42,4,,2
566299386075152384,immig,,12,,,2,2015-02-13 18:14:29,4,,2
566265951482810368,immig,,12,,,2,2015-02-13 16:01:38,4,,2
565608149840064512,immig,,9,12,,2,2015-02-11 20:27:46,2,3,1
562735017605210112,aca,,13,12,,2,2015-02-03 22:10:57,4,1,2
560904191334694912,aca,,16,,,2,2015-01-29 20:55:54,6,,
558339850123104258,abort,,8,4,,2,2015-01-22 19:06:08,2,1,1
555793931108376577,immig,,13,2,,2,2015-01-15 18:29:33,6,,
555395866807533570,immig,,12,9,,2,2015-01-14 16:07:48,4,,2
545696754768027648,lgbt,,4,,,2,2014-12-18 21:46:59,2,,1
540644816837566464,immig,,9,12,,2,2014-12-04 23:12:23,4,1,2
535597558840967168,immig,,9,12,,2,2014-11-21 00:56:23,4,1,1
535506954752638976,lgbt,,4,13,,2,2014-11-20 18:56:21,2,,1
533401203691249664,aca,,16,,,2,2014-11-14 23:28:51,6,,
533351175333371905,isis,,13,12,,2,2014-11-14 20:10:04,4,3,2
525735690873864193,guns,,17,6,,2,2014-10-24 19:48:51,5,,1
523217926120538112,lgbt,,9,,,2,2014-10-17 21:04:09,3,1,1
515540104434434048,immig,,13,,,2,2014-09-26 16:35:13,2,,1
515188578457235458,isis,,13,16,,2,2014-09-25 17:18:23,6,,
511960024050978816,isis,,7,,,2,2014-09-16 19:29:16,3,1,1
511947339721089024,isis,,7,13,,2,2014-09-16 18:38:51,6,,
509874121430536192,isis,,13,,,2,2014-09-11 01:20:38,6,,
509342733400817665,isis,,7,16,,2,2014-09-09 14:09:05,6,,
509037130832936960,immig,,12,,,2,2014-09-08 17:54:44,4,,2
508281473104113664,isis,,7,16,,2,2014-09-06 15:52:01,6,,
506102428606136320,isis,,16,,,2,2014-08-31 15:33:16,6,,
505441146890629120,isis,,16,,,2,2014-08-29 19:45:34,6,,
505433547906498562,isis,,16,,,2,2014-08-29 19:15:23,6,,
505353161234989056,isis,,7,16,,2,2014-08-29 13:55:57,6,,
505101968017465345,isis,,16,,,2,2014-08-28 21:17:48,6,,
495378126005108737,immig,,13,,,2,2014-08-02 01:18:43,1,,2
495374408484397056,immig,,12,,,2,2014-08-02 01:03:57,1,4,2
491236778524024832,lgbt,,4,13,,2,2014-07-21 15:02:29,2,4,1
489497803593637888,abort,,13,12,,2,2014-07-16 19:52:25,2,4,2
489091847684628480,immig,,16,,,2,2014-07-15 16:59:18,6,,
488781259855114240,aca,,8,13,,2,2014-07-14 20:25:08,2,3,1
488711510370557952,immig,,3,7,,2,2014-07-14 15:47:58,1,,1
486988440182202369,abort,,4,8,13,2,2014-07-09 21:41:06,2,,1
484362885783887874,aca,,8,,,2,2014-07-02 15:48:05,1,2,1
483723812664786945,abort,,4,13,12,2,2014-06-30 21:28:38,4,2,2
481504922790551552,immig,,12,,,2,2014-06-24 18:31:34,3,,1
